rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20220316001052,11011,2021,00164742,CIS,포괄손익계산서,ifrs-full_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,해외사업환산손익,-,제 54 기,1246177000000,제 53 기,-971213000000,제 52 기,481848000000,11,KRW,
20220316001052,11011,2021,00164742,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 54 기,7861139000000,제 53 기,902528000000,제 52 기,3816867000000,12,KRW,
20220316001052,11011,2021,00164742,CIS,포괄손익계산서,-표준계정코드 미사용-,지배기업소유주지분,-,제 54 기,6938637000000,제 53 기,395224000000,제 52 기,3520937000000,13,KRW,
20220316001052,11011,2021,00164742,CIS,포괄손익계산서,-표준계정코드 미사용-,비지배지분,-,제 54 기,922502000000,제 53 기,507304000000,제 52 기,295930000000,14,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 54 기,-1176416000000,제 53 기,-409807000000,제 52 기,419784000000,0,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,-,제 54 기,1182890000000,제 53 기,1741167000000,제 52 기,2687314000000,1,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,연결당기순이익,-,제 54 기,5693077000000,제 53 기,1924553000000,제 52 기,3185646000000,2,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,조정,-,제 54 기,15777589000000,제 53 기,16808385000000,제 52 기,15145995000000,3,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,영업활동으로 인한 자산·부채의 변동,-,제 54 기,-20287776000000,제 53 기,-16991771000000,제 52 기,-15644327000000,4,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 54 기,449789000000,제 53 기,519995000000,제 52 기,672283000000,5,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 54 기,1905945000000,제 53 기,2008084000000,제 52 기,2073310000000,6,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,-,제 54 기,213735000000,제 53 기,234432000000,제 52 기,204455000000,7,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 지급,-,제 54 기,1116885000000,제 53 기,897317000000,제 52 기,1070958000000,8,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 54 기,-5182579000000,제 53 기,-9337596000000,제 52 기,-5929184000000,9,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 순증감,-,제 54 기,1326872000000,제 53 기,566427000000,제 52 기,-5610000000,10,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,기타금융자산(유동)의 순증감,-,제 54 기,225974000000,제 53 기,-2348252000000,제 52 기,495541000000,11,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타금융자산(비유동)의 감소,-,제 54 기,259202000000,제 53 기,27070000000,제 52 기,7189000000,12,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 감소,-,제 54 기,67437000000,제 53 기,37388000000,제 52 기,51417000000,13,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 감소,-,제 54 기,35183000000,제 53 기,42935000000,제 52 기,2861000000,14,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 54 기,113008000000,제 53 기,133981000000,제 52 기,85901000000,15,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 54 기,20261000000,제 53 기,3823000000,제 52 기,2605000000,16,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 처분,-,제 54 기,,제 53 기,76133000000,제 52 기,,17,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,공동기업 및 관계기업투자의 처분,-,제 54 기,8873000000,제 53 기,4991000000,제 52 기,1404000000,18,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 취득,-,제 54 기,-294210000000,제 53 기,-50313000000,제 52 기,13004000000,19,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타금융자산(비유동)의 증가,-,제 54 기,212964000000,제 53 기,148896000000,제 52 기,679741000000,20,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 증가,-,제 54 기,-69563000000,제 53 기,-25077000000,제 52 기,-49631000000,21,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 증가,-,제 54 기,279471000000,제 53 기,11894000000,제 52 기,18759000000,22,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 54 기,4304334000000,제 53 기,4687842000000,제 52 기,3586716000000,23,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 54 기,1556993000000,제 53 기,1701608000000,제 52 기,1716680000000,24,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,공동기업 및 관계기업투자의 취득,-,제 54 기,565528000000,제 53 기,1359278000000,제 52 기,588541000000,25,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타 투자활동으로 인한 현금유출입액,-,제 54 기,43674000000,제 53 기,102816000000,제 52 기,56572000000,26,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 54 기,8792286000000,제 53 기,11352473000000,제 52 기,4874926000000,27,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 순증감,-,제 54 기,-620051000000,제 53 기,301587000000,제 52 기,1418012000000,28,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_ProceedsFromBonds,장기차입금 및 사채의 차입,-,제 54 기,40688506000000,제 53 기,35536741000000,제 52 기,25557933000000,29,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 증자,-,제 54 기,165311000000,제 53 기,5080000000,제 52 기,4806000000,30,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,종속기업의 취득,-,제 54 기,-300670000000,제 53 기,,제 52 기,,31,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금 및 사채의 상환,-,제 54 기,29164478000000,제 53 기,23059360000000,제 52 기,20433457000000,32,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 상환,-,제 54 기,-185158000000,제 53 기,-201571000000,제 52 기,-159604000000,33,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 54 기,305337000000,제 53 기,303077000000,제 52 기,458031000000,34,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 54 기,1186800000000,제 53 기,893769000000,제 52 기,1121820000000,35,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,신종자본증권의 상환,-,제 54 기,-150323000000,제 53 기,,제 52 기,150323000000,36,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,기타 재무활동으로 인한 현금유출입액,-,제 54 기,-148714000000,제 53 기,-33158000000,제 52 기,-83236000000,37,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,-표준계정코드 미사용-,매각예정처분자산집단 대체,-,제 54 기,,제 53 기,-27784000000,제 52 기,,38,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산의 환율변동효과,-,제 54 기,500127000000,제 53 기,-397121000000,제 52 기,202820000000,39,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),-,제 54 기,2933418000000,제 53 기,1180165000000,제 52 기,-431654000000,40,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 54 기,9862136000000,제 53 기,8681971000000,제 52 기,9113625000000,41,KRW,
20220316001052,11011,2021,00164742,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말의 현금및현금성자산,-,제 54 기,12795554000000,제 53 기,9862136000000,제 52 기,8681971000000,42,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 54 기,76340970000000,제 53 기,76365754000000,제 52 기,73896010000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 54 기,6860337000000,제 53 기,6299952000000,제 52 기,5922041000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 54 기,69480633000000,제 53 기,70065802000000,제 52 기,67973969000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,제 54 기,-1700592000000,제 53 기,-1516817000000,제 52 기,-1155244000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 54 기,-3409661000000,제 53 기,-2353022000000,제 52 기,-3051076000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 54 기,68911800000000,제 53 기,68249633000000,제 52 기,66490082000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 54 기,1488993000000,제 53 기,1488993000000,제 52 기,1488993000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 54 기,4190093000000,제 53 기,4197015000000,제 52 기,4201214000000,1,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,연결당기순이익,연결재무제표 [member],제 54 기,5693077000000,제 53 기,1924553000000,제 52 기,3185646000000,3,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,연결당기순이익,자본 [member]|비지배지분 [member],제 54 기,750721000000,제 53 기,500117000000,제 52 기,205597000000,3,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,연결당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 54 기,4942356000000,제 53 기,1424436000000,제 52 기,2980049000000,3,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,연결당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 54 기,4942356000000,제 53 기,1424436000000,제 52 기,2980049000000,3,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산관련손익,연결재무제표 [member],제 54 기,95689000000,제 53 기,34181000000,제 52 기,-22059000000,4,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산관련손익,자본 [member]|비지배지분 [member],제 54 기,1992000000,제 53 기,7914000000,제 52 기,5661000000,4,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산관련손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 54 기,93697000000,제 53 기,26267000000,제 52 기,-27720000000,4,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산관련손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 54 기,-21021000000,제 53 기,31827000000,제 52 기,-26426000000,4,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산관련손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 54 기,114718000000,제 53 기,-5560000000,제 52 기,-1294000000,4,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 54 기,5015000000,제 53 기,100077000000,제 52 기,45051000000,5,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피파생상품평가손익,자본 [member]|비지배지분 [member],제 54 기,52917000000,제 53 기,9812000000,제 52 기,10481000000,5,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 54 기,-47902000000,제 53 기,90265000000,제 52 기,34570000000,5,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,-표준계정코드 미사용-,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],제 54 기,-47902000000,제 53 기,90265000000,제 52 기,34570000000,5,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법평가,연결재무제표 [member],제 54 기,645789000000,제 53 기,-224634000000,제 52 기,179525000000,6,KRW,
20220316001052,11011,2021,00164742,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments,지분법평가,자본 [member]|비지배지분 [member],제 54 기,24137000000,제 53 기,-2249000000,제 52 기,12078000000,6,KRW,
